date,open,high,low,close,volume
2020-07-29,1.7856619474,2.0956222621,1.5931664867,1.6582894819,10348945
2020-07-30,1.6582894819,1.7964490756,1.6357119142,1.6868071033,5222980
2020-07-31,1.6868071033,1.6884881442,1.5104049495,1.5381776554,4822046
2020-08-01,1.5327589175,1.6622289167,1.4988720501,1.5266096403,4589882
2020-08-02,1.5299097878,1.746822822,1.4119729018,1.7428103498,7216576
2020-08-03,1.7322900834,1.830034343,1.668725882,1.8026109836,5836036
2020-08-04,1.8000120162,1.9498753591,1.7949842008,1.8716388581,5495665
2020-08-05,1.8707357761,1.8881222215,1.7095089892,1.7545498159,5405764
2020-08-06,1.7545498159,2.2280030837,1.7467834404,2.2063483273,11143557
2020-08-07,2.2031656604,2.2031656604,1.8855724385,2.0859026353,8068102
2020-08-08,2.0838893527,2.5695897667,2.0265381706,2.4736248549,10919229
2020-08-09,2.4715557912,2.7068228056,2.3025011775,2.6652275038,12107837
2020-08-10,2.6652275038,3.397928851,2.5258977789,3.1317933021,22863251
2020-08-11,3.1310423538,3.4865346222,2.7536339253,3.3034192974,36356155
2020-08-12,3.3079578477,3.9161678412,3.1039786229,3.769750913,28461707
2020-08-13,3.7707031095,4.1558137393,3.5285196285,3.7559711571,28236179
2020-08-14,3.760167945,3.7899966741,3.3326543173,3.4093876608,18427950
2020-08-15,3.4125551299,3.7199446436,3.1654645924,3.1837948871,13155762
2020-08-16,3.1854060049,3.4706875882,3.1386879011,3.3856527737,10395313
2020-08-17,3.3856527737,3.3859986027,3.087985369,3.0986077086,10723919
2020-08-18,3.1044691232,3.7099107158,2.8944138509,3.329975918,30350145
2020-08-19,3.3286959627,3.483863211,2.8381083557,2.8990406106,14838389
2020-08-20,2.8990406106,3.4318430109,2.896235885,3.2082670433,13756478
2020-08-21,3.2097175852,3.2232895991,2.9137710266,2.9436683663,11796736
2020-08-22,2.9453077453,3.1948652107,2.7573269666,3.0208864428,10296805
2020-08-23,3.0208633212,3.4034150223,3.0188381053,3.3224310635,11991402
2020-08-24,3.3122215159,3.6075394637,3.2244306713,3.3449860527,15785208
2020-08-25,3.3496639062,3.3582474652,3.027719405,3.2648499809,13444308
2020-08-26,3.2660412485,3.795323592,3.1943108214,3.5583753134,22147431
2020-08-27,3.5578442862,3.8547059595,3.2922138796,3.445060334,21031356
2020-08-28,3.4524946514,4.3095927988,3.4472810384,4.0113925268,27212888
2020-08-29,4.014216282,4.105241339,3.7871122249,3.9688093889,14585964
2020-08-30,3.970010943,4.7050052243,3.9191323259,4.4358225588,22220239
2020-08-31,4.4216788227,4.8729408997,4.1096813069,4.7820455179,20950150
2020-09-01,4.7810502139,4.9447308529,4.3445159129,4.3445159129,16944927
2020-09-02,4.3526933897,4.3559394592,3.7051639934,4.1644718409,23655802
2020-09-03,4.1687724798,4.4408144434,3.527339855,3.527339855,26473634
2020-09-04,3.5233900279,3.8341037395,3.1988942785,3.5457944842,17729340
2020-09-05,3.5509844551,3.6602444939,2.1916749563,2.5979163647,25062205
2020-09-06,2.6003167758,3.1756373077,2.2881912589,3.086042693,20375890
2020-09-07,3.0860842934,3.1895601229,2.391492756,2.9285280901,17135013
2020-09-08,2.9276292289,2.9397363346,2.3986406226,2.4689767582,10163725
2020-09-09,2.4711781185,3.7517156829,2.3898060913,3.6363777965,52354542
2020-09-10,3.6363777965,3.8513085618,3.3208089027,3.4698368119,31177875
2020-09-11,3.4673354004,3.5010127523,3.0401710435,3.4274282632,17090627
2020-09-12,3.4191019919,3.4670521723,3.1507268168,3.3326599913,10368518
2020-09-13,3.3363805814,3.4667815313,3.0054016931,3.2258390602,15316353
2020-09-14,3.231525518,3.524934341,3.0941740513,3.2691332042,21301450
2020-09-15,3.2691332042,3.3200671245,2.918472624,2.9391206713,11992538
2020-09-16,2.9393074297,2.9393074297,2.4538387192,2.5453987727,24199804
2020-09-17,2.5453987727,2.9341024459,2.3700338192,2.8918737832,23792220
2020-09-18,2.8918737832,3.159316565,2.7416758717,3.1079400641,23510207
2020-09-19,3.1117468638,3.2534204148,2.9717038069,3.0288911796,10763973
2020-09-20,3.0310284828,3.03287675,2.7201381368,2.8709033938,9217295
2020-09-21,2.8709033938,3.0269397477,2.5004193035,2.7825094148,19492894
2020-09-22,2.7736877405,2.9943702542,2.6686027119,2.915519109,18556523
2020-09-23,2.93035489,3.06533837,2.74630293,2.83675707,16096650
2020-09-24,2.8381205,3.25156306,2.79564658,3.13271463,18993326
2020-09-25,3.14554425,3.2651654,2.91177164,3.18861239,15935143
2020-09-26,3.18803034,3.20390555,3.04126653,3.13470267,11018475
2020-09-27,3.13383751,3.17349913,3.01055105,3.15294678,9734368
2020-09-28,3.15270485,3.20419115,2.93595445,2.95667817,10950201
2020-09-29,2.95836068,3.01009535,2.9017903,2.94643322,8821253
2020-09-30,2.94907405,2.97934849,2.83566951,2.89787636,7767702
2020-10-01,2.89816187,2.98583389,2.65739801,2.86102773,10825966
2020-10-02,2.86419729,2.87663497,2.45779116,2.62608296,15856539
2020-10-03,2.62733511,2.66949457,2.5473028,2.5473028,6155891
2020-10-04,2.54301234,2.58803611,2.42888892,2.51599459,7075729
2020-10-05,2.5191348,2.66262353,2.46732033,2.65764391,8105684
2020-10-06,2.65519989,2.65519989,2.14769193,2.17625031,9739071
2020-10-07,2.17580888,2.39193728,2.09576005,2.29179581,11759752
2020-10-08,2.29998163,2.43061025,2.02852581,2.36522028,14931922
2020-10-09,2.36774234,2.62526821,2.31709043,2.53985887,12002959
2020-10-10,2.53693313,2.59409546,2.40317166,2.40608988,8842884
2020-10-11,2.40736736,2.45756612,2.34492143,2.42657824,7170647
2020-10-12,2.42611451,2.69863904,2.41586194,2.58707246,12289969
2020-10-13,2.58489141,2.58489141,2.34817094,2.40491019,11415737
2020-10-14,2.40819629,2.4366138,2.24625651,2.31463525,9436239
2020-10-15,2.31480004,2.33579578,2.20341796,2.26643616,8332483
2020-10-16,2.26520031,2.2656708,2.12792144,2.1493861,13637728
2020-10-17,2.14563569,2.23830479,2.13240858,2.20184324,6612612
2020-10-18,2.20274967,2.24884625,2.17832695,2.21426738,6294162
2020-10-19,2.21337207,2.21351195,2.05321062,2.05807954,8248860
2020-10-20,2.05810177,2.09786117,1.85415368,1.88867176,13129043
2020-10-21,1.88861172,2.06620621,1.86123476,1.89037825,19275509
2020-10-22,1.89037216,2.08243359,1.88981692,1.95565252,11445663
2020-10-23,1.95706771,1.98477147,1.8533095,1.96003515,11497445
2020-10-24,1.96003515,1.96165021,1.88234354,1.91182801,7581827
2020-10-25,1.91182801,1.92294152,1.76864379,1.78745942,9092334
2020-10-26,1.78745942,1.86298989,1.62936547,1.68546625,13396736
2020-10-27,1.68546624,1.74540288,1.60528662,1.71023239,14384427
2020-10-28,1.71023239,1.71902702,1.39457221,1.49005343,17089719
2020-10-29,1.49005346,1.56689179,1.41242636,1.42893639,8024138
2020-10-30,1.42893639,1.46731855,1.34221311,1.44133589,8528336
2020-10-31,1.44133589,1.54932692,1.4298941,1.54069959,6449388
2020-11-01,1.54069959,1.63790251,1.5135429,1.5998403,6877557
2020-11-02,1.5998403,1.63017961,1.46769542,1.47407225,6366346
2020-11-03,1.47407225,1.48050074,1.41218556,1.41223396,6536977
2020-11-04,1.41223396,1.41289802,1.28186754,1.39225494,11406316
2020-11-05,1.39225494,1.48617047,1.30382463,1.40521805,8924132
2020-11-06,1.40521805,1.94070665,1.4000105,1.91374,22547497
2020-11-07,1.91374,2.48136883,1.8448312,2.03196386,51426100
2020-11-08,2.03196386,2.26477908,1.97440202,2.15659813,25931043
2020-11-09,2.15659813,2.18931332,1.95875292,2.02865216,18210626
2020-11-10,2.02865214,2.30798752,2.01232067,2.247987,16170833
2020-11-11,2.24798704,2.28414065,1.97416514,2.0021245,13877949
2020-11-12,2.0021245,2.05029785,1.83172821,1.89913759,11506048
2020-11-13,1.89913758,2.06111583,1.89913758,2.02079216,11621744
2020-11-14,2.02079216,2.03349056,1.8752786,1.91701557,8134593
2020-11-15,1.91701557,2.20905889,1.91684762,2.04323394,18621333
2020-11-16,2.04323394,2.36021108,1.99485284,2.25535545,22156135
2020-11-17,2.28108028,2.31818626,2.13258981,2.20218147,17074175
2020-11-18,2.20218147,2.20592249,2.01269296,2.11502872,14629648
2020-11-19,2.11502868,2.17502241,2.01816579,2.07676865,10155987
2020-11-20,2.07676865,2.23039141,2.05697179,2.09539164,11113990
2020-11-21,2.09539164,2.49882755,2.04852394,2.38220531,20288343
2020-11-22,2.38220531,2.40382123,2.05393793,2.14484477,16416065
2020-11-23,2.14484476,2.3515985,2.12031471,2.27637688,15487339
2020-11-24,2.27724054,2.46638443,2.14379452,2.26796698,25036626
2020-11-25,2.26948514,2.47758651,2.18277698,2.27003407,24870951
2020-11-26,2.26653371,2.29170177,1.74149279,1.90303693,33038223
2020-11-27,1.90333468,1.97065316,1.78036344,1.85794881,13307808
2020-11-28,1.85982503,1.93971542,1.81071037,1.88893452,11661883
2020-11-29,1.8879127,1.94388507,1.85722661,1.9151547,6139511
2020-11-30,1.91514202,2.01359128,1.91193024,1.96689116,8716571
2020-12-01,1.96832128,2.13034079,1.93226448,1.97630826,12847022
2020-12-02,1.97726604,2.18743712,1.95669982,2.11540134,15849828
2020-12-03,2.11711685,2.22130954,2.08502961,2.10037052,18106122
2020-12-04,2.09860247,2.1120709,1.84734502,1.85595318,9019864
2020-12-05,1.85596843,1.98072151,1.82549378,1.9787738,7750781
2020-12-06,1.97865844,1.98389847,1.81585445,1.85424895,7167230
2020-12-07,1.8534511,1.89568762,1.80948486,1.83117262,6425070
2020-12-08,1.83122209,1.83158113,1.64510584,1.66535169,11304051
2020-12-09,1.66462243,1.67427719,1.50367604,1.6623035,10461119
2020-12-10,1.66241416,1.66513513,1.54524047,1.57415052,6167983
2020-12-11,1.57236639,1.57670934,1.44060217,1.44458505,8273918
2020-12-12,1.44158958,1.53742939,1.44070645,1.4909121,7085231
2020-12-13,1.4907147,1.64291571,1.45811848,1.56545586,8389349
2020-12-14,1.56796842,1.62286872,1.52369835,1.5916455,8672052
2020-12-15,1.59103004,1.79941298,1.58926257,1.76067126,19470080
2020-12-16,1.76009215,1.78758439,1.61001834,1.78359783,18277631
2020-12-17,1.78389234,1.80312043,1.65521696,1.67863414,15461477
2020-12-18,1.67902372,1.70632716,1.63698718,1.69879993,7879397
2020-12-19,1.69926697,1.76425374,1.66426344,1.66865052,9095045
2020-12-20,1.67071446,1.68443034,1.52771357,1.56357617,9093230
2020-12-21,1.56377465,1.61832646,1.49515066,1.5419152,8333991
2020-12-22,1.53960926,1.57408037,1.47448471,1.49028596,11066565
2020-12-23,1.49022047,1.51058483,1.09016138,1.20569231,16776307
2020-12-24,1.20770464,1.38366788,1.17300697,1.3624084,9236939
2020-12-25,1.36149641,1.45292425,1.34723574,1.44540315,9359549
2020-12-26,1.44601353,1.44751724,1.31342435,1.3242381,6798656
2020-12-27,1.32507424,1.40874461,1.26825036,1.30304194,12286531
2020-12-28,1.30399327,1.51703752,1.29434876,1.5156849,12668150
2020-12-29,1.51546171,1.72758155,1.43971994,1.67434488,26355259
2020-12-30,1.66969419,1.68079114,1.52983347,1.53545722,12663616
2020-12-31,1.53560627,1.5506101,1.430263,1.51089796,12763260
2021-01-01,1.50977505,1.8596563,1.50203819,1.84208404,25722549
2021-01-02,1.84558571,1.98929513,1.72148226,1.79927479,31671064
2021-01-03,1.79990169,2.36498131,1.79990169,2.16175192,55073422
2021-01-04,2.16241208,2.48509738,1.87634191,2.48509738,59955405
2021-01-05,2.49098205,2.5026164,2.07774168,2.15721704,50555207
2021-01-06,2.15962593,2.18589242,1.90758532,1.92921661,50263975
2021-01-07,1.93658582,2.61183107,1.93304323,2.37274497,159870278
2021-01-08,2.36873958,3.77931969,2.18092864,3.21988746,206412154
2021-01-09,3.22354051,3.66278779,2.93830706,3.38538175,91906875
2021-01-10,3.39002648,3.73355136,3.19623456,3.46611077,62766977
2021-01-11,3.46106454,3.5135707,2.59712418,3.10808978,82877500
2021-01-12,3.10368771,3.84441586,3.08003501,3.61339822,73484689
2021-01-13,3.62838265,3.62882465,3.2749211,3.51378151,57994893
2021-01-14,3.51603553,3.54286624,3.18197394,3.27816427,59283112
2021-01-15,3.28039932,3.4359218,2.9851908,3.25016139,45331739
2021-01-16,3.24893408,3.70323219,3.24893408,3.44705468,68035606
2021-01-17,3.43486962,3.96537224,3.31974552,3.8181391,85407766
2021-01-18,3.82213112,4.14791988,3.65576095,3.79551495,70601713
2021-01-19,3.79204335,4.03144938,3.60902285,3.64186566,44547768
2021-01-20,3.63557521,3.73700272,3.34408399,3.72357809,46698656
2021-01-21,3.72166979,3.73432626,2.98269599,2.9905359,43834765
2021-01-22,2.98991993,3.49714626,2.5409861,3.34622852,63361382
2021-01-23,3.34103533,3.59730162,3.31576248,3.50411155,27904470
2021-01-24,3.50710975,3.79304897,3.48949442,3.63441116,32747555
2021-01-25,3.63464538,3.97435677,3.45130995,3.69998081,80055958
2021-01-26,3.69895927,4.09691637,3.68263202,4.04734996,78823456
2021-01-27,4.04863024,4.04863024,3.53160203,3.69058715,35195110
2021-01-28,3.68637,3.9434911,3.60988056,3.82207194,31410527
2021-01-29,3.86158092,3.89260163,3.63938585,3.83467598,44053151
2021-01-30,3.83768176,4.31197598,3.77410389,4.22427558,53378198
2021-01-31,4.23731385,4.78701008,4.17049821,4.26414404,78376267
2021-02-01,4.26125135,4.61160184,4.11825506,4.61160184,39361629
2021-02-02,4.6137412,5.40364154,4.48011942,5.2675076,98755962
2021-02-03,5.24659151,5.78078094,5.07273844,5.71598986,49386327
2021-02-04,5.7317481,6.53101104,5.60323641,6.42606479,108249482
2021-02-05,6.43536976,7.12711657,6.42644747,6.6817203,92892157
2021-02-06,6.68730089,6.79913067,5.71382828,6.11080668,102365494
2021-02-07,6.11764462,6.87151352,5.76859219,6.70046276,105451103
2021-02-08,6.70244728,8.05593329,6.4889284,7.8832496,155254261
2021-02-09,7.8697953,8.46778443,7.57021459,7.81679279,121037873
2021-02-10,7.8185524,9.07260413,7.61384712,9.07221406,120679902
2021-02-11,9.08035651,9.70700402,8.76131606,9.21535212,53600048
2021-02-12,9.21479001,9.92445233,9.07901215,9.24701198,91484664
2021-02-13,9.23603303,9.49903879,8.68300856,8.73245491,91417968
2021-02-14,8.74298943,9.2203002,8.5597149,8.73889575,93500423
2021-02-15,8.72426582,9.31063831,7.84047064,8.8617388,109854635
2021-02-16,8.86074792,8.98036803,7.98355724,8.29786719,71625205
2021-02-17,8.29868913,8.43329825,7.54439928,8.22257719,89948578
2021-02-18,8.23287085,9.27917537,8.23287085,8.98045215,77306770
2021-02-19,8.97997007,11.68057695,8.5569807,11.46565287,261175711
2021-02-20,11.47808705,11.78673714,9.81585439,10.00266398,140264810
2021-02-21,9.98755024,11.64028854,9.88704665,11.08551283,137742366
2021-02-22,11.07303597,14.5456406,9.25590402,14.45478487,574136241
2021-02-23,14.42162567,15.74337116,11.59989436,15.20153822,485252846
2021-02-24,15.2138421,18.14662172,14.86179947,17.30270709,375439707
2021-02-25,17.23018337,17.69544462,13.79591349,13.81601413,364505276
2021-02-26,13.86589069,15.48370533,13.12014142,13.58794089,289687328
2021-02-27,13.60157446,14.6120646,13.0572728,13.20116764,247640940
2021-02-28,13.20776666,13.77901631,11.48998276,13.08924694,300493226
2021-03-01,13.10843535,15.51605721,13.05738542,14.95558764,306451693
2021-03-02,14.96684488,15.22412493,13.46074941,13.95892139,178549852
2021-03-03,13.96353988,14.72935857,13.76704854,14.11559058,153830742
2021-03-04,14.09486709,14.26036093,12.77126993,13.09798332,116364466
2021-03-05,13.06630579,13.07986249,12.18460827,12.61044281,90978408
2021-03-06,12.56993741,13.27048096,11.90122772,13.03645795,118851546
2021-03-07,13.04392705,13.99690288,12.72638542,13.87773227,117548176
2021-03-08,13.8268153,13.87082582,13.08228903,13.60218776,115525659
2021-03-09,13.61529099,14.98644427,13.32018701,14.84631098,134867044
2021-03-10,14.85092886,15.18793776,14.07906427,14.23108356,103150901
2021-03-11,14.21983747,16.23939925,13.70422614,15.99227934,229272516
2021-03-12,16.02091887,16.48579592,14.11122934,14.552142,185287457
2021-03-13,14.56380277,15.39439844,13.92005572,15.30880274,145102757
2021-03-14,15.30158118,15.34983211,14.37876449,14.50826599,90232804
2021-03-15,14.47712718,14.79047269,13.69805655,14.18666194,102600692
2021-03-16,14.16391157,14.28289603,13.229815,13.62277289,112303590
2021-03-17,13.634964,14.26679703,13.13052874,14.22020281,94696339
2021-03-18,14.21067697,14.74547686,13.82728428,14.23002516,79074263
2021-03-19,14.23265017,14.48821877,13.93245789,14.20479642,68715211
2021-03-20,14.19582599,14.97821822,14.15204483,14.21198148,68049683
2021-03-21,14.21832785,14.36572264,13.66825372,14.33220593,64229338
2021-03-22,14.35027814,16.59987282,14.20288587,14.91929305,260995136
2021-03-23,14.84861937,15.2437087,14.09705679,14.20483076,106780662
2021-03-24,14.19039605,15.37143084,13.66129764,13.66129764,118813690
2021-03-25,13.65058628,13.70525009,12.61472537,13.02508469,116277943
2021-03-26,13.01952768,14.80429436,12.37045803,14.77942113,149987319
2021-03-27,14.78624602,16.80416436,14.75804617,16.50832188,223872587
2021-03-28,16.47942327,19.38600611,16.34500899,18.01623371,426120062
2021-03-29,18.08330268,18.98784228,17.70036375,18.85480803,216748601
2021-03-30,18.89140274,20.86947517,18.89140274,19.2339251,264028427
2021-03-31,19.10168383,19.79580246,18.15625631,19.46522941,206011018
2021-04-01,19.41568124,20.3615394,18.84424514,19.08490113,173731886
2021-04-02,19.08463141,19.82457274,18.568419,19.81022269,131061660
2021-04-03,19.79645158,23.827189,19.78944967,22.55227712,483057740
2021-04-04,22.52737075,25.56953325,22.21296864,24.06132316,426557980
2021-04-05,23.92883933,24.7776371,22.80645173,22.98428282,264085329
2021-04-06,22.97784134,25.34652466,21.87661417,24.95714641,320886935
2021-04-07,25.14556002,27.48761542,23.08935918,26.47807994,676846221
2021-04-08,26.51459375,27.97001131,25.72493627,27.03398715,377988327
2021-04-09,26.98580398,29.01473425,26.90382587,27.77827443,282477938
2021-04-10,27.64971179,28.25796994,25.96322662,26.84140371,270235258
2021-04-11,26.80805019,28.68722768,25.57831877,27.9318899,232938762
2021-04-12,27.91836766,29.86230248,26.84274156,28.51212449,308804546
2021-04-13,28.54101244,28.79794156,26.41760298,27.43555345,258183912
2021-04-14,27.4000051,27.48269178,24.79202053,26.47511075,342565805
2021-04-15,26.43684327,28.24940016,25.53941458,27.81831384,221346739
2021-04-16,27.82032255,28.22687963,24.97291816,25.39736605,240665351
2021-04-17,25.36920612,26.81976653,25.09987446,25.09987446,201720376
2021-04-18,25.13550181,32.90256908,21.5392092,32.30291905,1155150688
2021-04-19,32.33952237,36.08025911,29.92590848,31.67589453,1219130981
2021-04-20,31.4762886,32.69721814,28.93257221,31.77005352,793008154
2021-04-21,31.68153748,35.00430246,30.1674914,32.5130438,729130141
2021-04-22,32.68343072,40.97186247,31.60069045,38.87975927,1638622971
2021-04-23,38.89918232,41.46325941,31.66427002,36.97842065,1612232268
2021-04-24,37.25749642,43.53222132,34.68329376,40.73731561,1101380795
2021-04-25,40.84547073,48.43426663,40.51201668,47.3676269,1583800800
2021-04-26,47.54185509,48.31078375,43.37172735,43.97651543,1357487872
2021-04-27,43.89356993,46.54860972,42.55732682,43.2390029,904891996
