date,open,high,low,close,volume,oscillator,phase,amplitude,phase_quadrant,signal,position,signal_strength,confidence
2020-05-20,0.622475105,0.6266558209,0.5752826524,0.5791556672,2302926,-0.06062902456250008,-1.5744503497182252,16.592440921559284,Quadrante 1 (Minimo -> Salita),BUY,1,10.741459814742404,LOW
2020-05-21,0.579691537,0.6137893251,0.5433456184,0.6089153241,2863017,-0.04706718921000008,-1.5746548774705416,12.19818267515248,Quadrante 1 (Minimo -> Salita),HOLD,1,7.834464610876495,LOW
2020-05-22,0.6052387149,0.6764319609,0.5828297183,0.6388750705,3411419,-0.03094645074500002,-1.5733644812357108,12.05008712508204,Quadrante 1 (Minimo -> Salita),HOLD,1,7.736492887407423,LOW
2020-05-23,0.6374146219,0.6388488741,0.5882473187,0.6130314105,2638524,-0.020576471572499977,-1.5727484159364833,10.540750523340394,Quadrante 1 (Minimo -> Salita),HOLD,1,6.738000305440941,LOW
2020-05-24,0.6132888674,0.6132888674,0.5484318754,0.5490530853,2786816,-0.01976113056749995,-1.5726922158093775,10.42315359960069,Quadrante 1 (Minimo -> Salita),HOLD,1,13.316714797397363,LOW
2020-05-25,0.5485702014,0.6501379931,0.5380636579,0.6008572754,4509580,-0.014505764812499988,-1.5723223272888758,9.505744263924054,Quadrante 1 (Minimo -> Salita),HOLD,1,12.103273848750373,LOW
2020-05-26,0.5991043499,0.612353062,0.5664632151,0.5733066603,2689697,-0.014149395734999848,-1.572300245357241,9.408355893104037,Quadrante 1 (Minimo -> Salita),HOLD,1,11.976196169872916,LOW
2020-05-27,0.5733066603,0.6110868484,0.5714434198,0.590984627,2536916,-0.014606230159999956,-1.5724666256966309,8.744684521126276,Quadrante 1 (Minimo -> Salita),HOLD,1,11.098960561958458,LOW
2020-05-28,0.5908836269,0.5923976798,0.5669477763,0.5751554634,2662788,-0.01970917900999991,-1.5730708527717365,8.665188353448862,Quadrante 1 (Minimo -> Salita),HOLD,1,10.993413066954158,LOW
2020-05-29,0.5746987796,0.5934052024,0.5668584166,0.5794154082,2066857,-0.023524220522500028,-1.5736819030869857,8.152358762080269,Quadrante 1 (Minimo -> Salita),HOLD,1,10.314099631533615,LOW
2020-05-30,0.5813550692,0.6024892675,0.5670501017,0.587932798,2449095,-0.02387452415249991,-1.5737478015245625,8.089027012568001,Quadrante 1 (Minimo -> Salita),HOLD,1,10.230107569255113,LOW
2020-05-31,0.5879027376,0.5939974967,0.5692446625,0.5700220201,1892967,-0.027322926162499983,-1.5743599800006542,7.6671276403235025,Quadrante 1 (Minimo -> Salita),HOLD,1,9.671857743692833,LOW
2020-06-01,0.5734723598,0.5878388887,0.5673479381,0.5774951567,2159877,-0.030608273562499955,-1.5748154541093171,7.6156721528480364,Quadrante 1 (Minimo -> Salita),HOLD,1,9.603935970389085,LOW
2020-06-02,0.5771421787,0.5897246572,0.5522943664,0.5646694332,1295757,-0.03387477762750002,-1.5754584521147947,7.265978071618565,Quadrante 1 (Minimo -> Salita),HOLD,1,9.141144058683786,LOW
2020-06-03,0.5646694332,0.591025168,0.56446123,0.5866206217,877446,-0.028927484015000005,-1.5747996645203244,7.225860836109732,Quadrante 1 (Minimo -> Salita),HOLD,1,9.088389730443176,LOW
2020-06-04,0.5868672541,0.5916400389,0.5645175516,0.5872994935,901641,-0.028882517007500108,-1.5749693972313121,6.921186995745349,Quadrante 1 (Minimo -> Salita),HOLD,1,8.685973407173053,LOW
2020-06-05,0.5872994935,0.6982792965,0.5779251645,0.6611546424,4322092,-0.020738926267499957,-1.5738071205437139,6.888202690176709,Quadrante 1 (Minimo -> Salita),HOLD,1,8.641804944707891,LOW
2020-06-06,0.6610714948,0.6616187891,0.6117805673,0.6224426952,1604055,-0.018844889449999958,-1.5736448616818912,6.615651793878824,Quadrante 1 (Minimo -> Salita),HOLD,1,8.280816878677626,LOW
2020-06-07,0.6224426952,0.6244438619,0.5933979634,0.6165778544,716785,-0.013584783829999947,-1.572857360589876,6.59125215744094,Quadrante 1 (Minimo -> Salita),HOLD,1,8.248312604366058,LOW
2020-06-08,0.61507796,0.6790013999,0.6133101865,0.6683130657,1440234,-0.00275683447749997,-1.5712305059135745,6.349532820728962,Quadrante 1 (Minimo -> Salita),HOLD,1,7.927371617072794,LOW
2020-06-09,0.6677842346,0.6680881726,0.6272423148,0.6580024982,988327,0.005076208612500022,-1.5699933206136312,6.321506952833388,Quadrante 2 (Salita -> Picco),HOLD,1,7.8896801076352805,LOW
2020-06-10,0.658038317,0.6700430922,0.6334042611,0.644866659,1096203,0.014658855262499992,-1.5683928707550865,6.099079464230974,Quadrante 2 (Salita -> Picco),HOLD,1,7.5944487200184465,LOW
2020-06-11,0.6448884109,0.650534979,0.5700824935,0.5737415957,1122221,0.01783686956749997,-1.5678578452374001,6.070106239493547,Quadrante 2 (Salita -> Picco),HOLD,1,7.556305510815269,LOW
2020-06-12,0.5740587991,0.6046532481,0.5699204007,0.593868974,940323,0.022898463575000028,-1.5668950342533017,5.8694705452156315,Quadrante 2 (Salita -> Picco),HOLD,1,7.291708192491325,LOW
2020-06-13,0.593947639,0.6114392133,0.5854854607,0.6089432866,764757,0.026594417159999995,-1.5662450443760765,5.8433000913733375,Quadrante 2 (Salita -> Picco),HOLD,1,7.25771776273668,LOW
2020-06-14,0.6109266271,0.6182584339,0.5808994344,0.587076585,873416,0.027941145760000063,-1.565855112857413,5.654735822773616,Quadrante 2 (Salita -> Picco),HOLD,1,7.009134785582598,LOW
2020-06-15,0.5883729519,0.5918974303,0.5472869934,0.5706391362,942666,0.02018820670749999,-1.5672119340706907,5.632265069750191,Quadrante 2 (Salita -> Picco),HOLD,1,6.979991992870174,LOW
2020-06-16,0.5705786948,0.5898283447,0.5686890962,0.5855762628,652020,0.01718660583000009,-1.5676545543136788,5.470362417028772,Quadrante 2 (Salita -> Picco),HOLD,1,6.765961973284748,LOW
2020-06-17,0.5854967277,0.5901288907,0.5651168169,0.5815619708,673274,0.014269021227499956,-1.568180438212417,5.454757361075233,Quadrante 2 (Salita -> Picco),HOLD,1,6.744831632950423,LOW
2020-06-18,0.5815823911,0.6503086133,0.5792852087,0.6209560963,1349341,0.009122606662499866,-1.5690776750886575,5.308004594759193,Quadrante 2 (Salita -> Picco),HOLD,1,6.550273470730537,LOW
2020-06-19,0.6224065957,0.8363984814,0.6203838163,0.6843317386,6577471,0.008073085027500038,-1.5692734796337513,5.3013121433519315,Quadrante 2 (Salita -> Picco),HOLD,1,6.542021196770619,LOW
2020-06-20,0.6825227645,0.6885834719,0.625625722,0.6435912904,1714405,0.004737585540000033,-1.5698799931172256,5.170153971700083,Quadrante 2 (Salita -> Picco),HOLD,1,6.36853422512869,LOW
2020-06-21,0.6461345107,0.7485415841,0.6368803642,0.6731492006,2238347,0.011314007272499982,-1.568609499063509,5.173711732191123,Quadrante 2 (Salita -> Picco),HOLD,1,6.37370029294729,LOW
2020-06-22,0.6725773761,0.7431130962,0.6458773883,0.726847852,1620388,0.020203990207500078,-1.5667941093830555,5.048212544598346,Quadrante 2 (Salita -> Picco),HOLD,1,6.206711344245245,LOW
2020-06-23,0.7267726893,0.7606327261,0.7007119736,0.7082967549,1327340,0.02665985841749996,-1.5655143573178194,5.047356388254317,Quadrante 2 (Salita -> Picco),HOLD,1,6.204388474490289,LOW
2020-06-24,0.7085297278,0.8006916026,0.6935010965,0.7369938769,2769054,0.037220541297499965,-1.5632493432636625,4.931890267672703,Quadrante 2 (Salita -> Picco),HOLD,1,6.0502771537603,LOW
2020-06-25,0.7370998719,0.7567046474,0.6992403991,0.7131935883,1751581,0.048624153632500056,-1.560933494889251,4.930119708964698,Quadrante 2 (Salita -> Picco),HOLD,1,6.04720203262462,LOW
2020-06-26,0.7125312683,0.7519919383,0.6815319452,0.7411443363,1664662,0.060977072755000084,-1.5581397169788846,4.817933210849454,Quadrante 2 (Salita -> Picco),HOLD,1,5.898050335520557,LOW
2020-06-27,0.7395968625,0.7522113948,0.675838229,0.7135480362,1681428,0.07265373263249997,-1.5557053496248483,4.814564991478754,Quadrante 2 (Salita -> Picco),HOLD,1,5.892847975892312,LOW
2020-06-28,0.7135480362,0.8439765007,0.6870949194,0.7984952689,3412582,0.08605662479749998,-1.552508398612702,4.7059142535361,Quadrante 2 (Salita -> Picco),HOLD,1,5.748716470787893,LOW
2020-06-29,0.7984952689,0.885339207,0.7700086031,0.8524542403,2147791,0.09603641064000001,-1.550363017762351,4.700320132590932,Quadrante 2 (Salita -> Picco),HOLD,1,5.741308033214902,LOW
2020-06-30,0.853022446,1.0291762972,0.850103876,0.860093981,3887548,0.11140721327750003,-1.5465590389185213,4.596971501762079,Quadrante 2 (Salita -> Picco),HOLD,1,5.604265211148834,LOW
2020-07-01,0.8633639638,0.9017150754,0.8209265187,0.8326415701,1772560,0.12251228773749989,-1.5440511155822085,4.581264796070621,Quadrante 2 (Salita -> Picco),HOLD,1,5.583318006841575,LOW
2020-07-02,0.8321159672,0.8371266395,0.7536675782,0.7802190183,1749581,0.12366971417250006,-1.5431612449379024,4.475668183731794,Quadrante 2 (Salita -> Picco),HOLD,1,5.4448023576379265,LOW
2020-07-03,0.7820357344,0.7860349886,0.7551128796,0.7680930463,1144958,0.12417334428750004,-1.5429999325603543,4.467821793246832,Quadrante 2 (Salita -> Picco),HOLD,1,5.435927662539311,LOW
2020-07-04,0.7679409535,0.8231551403,0.7614507636,0.7803716825,1644301,0.12402326467000002,-1.5424243419134844,4.3719149685625,Quadrante 2 (Salita -> Picco),HOLD,1,5.311499426994967,LOW
2020-07-05,0.7801012256,0.7855474402,0.642635456,0.691663563,3799016,0.11891133957249989,-1.543555970549893,4.365803658312566,Quadrante 2 (Salita -> Picco),HOLD,1,5.305034709761113,LOW
2020-07-06,0.691663563,0.7210455412,0.6865804049,0.7079080102,1120773,0.11266462238249997,-1.544493934327792,4.283930220436677,Quadrante 2 (Salita -> Picco),HOLD,1,5.19648150856036,LOW
2020-07-07,0.7078578575,0.7808926671,0.7019216042,0.753047993,1700041,0.11216730482249992,-1.5446288780683832,4.287009705753756,Quadrante 2 (Salita -> Picco),HOLD,1,5.20027493116116,LOW
2020-07-08,0.753047993,0.8275228899,0.7434114823,0.7967134,2220223,0.10655666813750009,-1.5454757699289694,4.208756374392889,Quadrante 2 (Salita -> Picco),HOLD,1,5.096438107385158,LOW
2020-07-09,0.7940179716,0.8823577201,0.7599057164,0.8534530473,2668724,0.10001854260499998,-1.5470884947043013,4.21919272342508,Quadrante 2 (Salita -> Picco),HOLD,1,5.10999229614748,LOW
2020-07-10,0.8533037238,0.9396294291,0.8428498045,0.9135595927,1856095,0.09677666446,-1.5475204245550729,4.1581805261827745,Quadrante 2 (Salita -> Picco),HOLD,1,5.029197847103566,LOW
2020-07-11,0.9135595927,0.9263473014,0.859094947,0.9246242455,1788814,0.09729670478000008,-1.5475157647116509,4.179688354314401,Quadrante 2 (Salita -> Picco),HOLD,1,5.05775967950127,LOW
2020-07-12,0.9238560634,1.1309782125,0.9141171063,1.0167159585,4693371,0.10964523566749995,-1.5442796193179835,4.135433709674005,Quadrante 2 (Salita -> Picco),HOLD,1,4.999044831985637,LOW
2020-07-13,1.0167159585,1.2876625404,1.008884329,1.175734102,4062069,0.13568150423000003,-1.5381164790630435,4.152579260393814,Quadrante 2 (Salita -> Picco),HOLD,1,5.017834245484172,LOW
2020-07-14,1.1724756189,1.2460057862,1.1191661656,1.1480745421,2213135,0.15843241397499996,-1.5321401542991726,4.099523263884794,Quadrante 2 (Salita -> Picco),HOLD,1,4.943794850431212,LOW
2020-07-15,1.1475232798,1.3968347053,1.1414575574,1.2895980969,3355229,0.20251478100249998,-1.5213863981329263,4.10033390533837,Quadrante 2 (Salita -> Picco),HOLD,1,4.939363968133105,LOW
2020-07-16,1.2840388782,1.3749670775,0.8550437226,0.8724413774,7486568,0.2127181506675001,-1.5177450223969697,4.011550070245691,Quadrante 2 (Salita -> Picco),HOLD,1,4.821179268136616,LOW
2020-07-17,0.8707610942,1.0468418785,0.8018844273,0.977837416,8973774,0.22616560392749996,-1.5144204757284931,4.0138719927594,Quadrante 2 (Salita -> Picco),HOLD,1,4.825879716910458,LOW
2020-07-18,0.9775154481,1.0007162492,0.9317262896,0.9665834956,2923007,0.23569585273999993,-1.510823539812862,3.9324035646642455,Quadrante 2 (Salita -> Picco),HOLD,1,4.721002924083641,LOW
2020-07-19,0.9680040892,0.9703541474,0.8995154359,0.9203494876,2206671,0.23582682203499994,-1.5106963879276862,3.9262743720180993,Quadrante 2 (Salita -> Picco),HOLD,1,4.717966121971703,LOW
2020-07-20,0.9205151968,0.9215838947,0.8518778801,0.873089429,3036871,0.22607423641500002,-1.512115738681736,3.8548358198921973,Quadrante 2 (Salita -> Picco),HOLD,1,4.625836624592734,LOW
2020-07-21,0.8729279865,1.0082536516,0.8603158688,0.9771657172,4299502,0.22124278054750013,-1.5135378566233146,3.866043191136257,Quadrante 2 (Salita -> Picco),HOLD,1,4.642490936426615,LOW
2020-07-22,0.9771979561,1.1047035089,0.9724847533,1.0440872525,5295002,0.2127244529850001,-1.514780315148247,3.799551860919987,Quadrante 2 (Salita -> Picco),HOLD,1,4.554398661425111,LOW
2020-07-23,1.0461550093,1.10121768,0.9973940848,1.0498435789,2970423,0.18911289336750015,-1.5212216049473308,3.8162670580086453,Quadrante 2 (Salita -> Picco),HOLD,1,4.5733392011618115,LOW
2020-07-24,1.0498435789,1.0539536708,0.9747797093,0.9953455032,1991763,0.1636332665225,-1.5275034018311164,3.780857808209279,Quadrante 2 (Salita -> Picco),HOLD,1,4.5233482394568725,LOW
2020-07-25,0.9954404758,1.4327404741,0.995397298,1.2522228542,9978279,0.1428561493024999,-1.5337295062799543,3.8548994872005733,Quadrante 2 (Salita -> Picco),HOLD,1,4.6181956598458695,LOW
2020-07-26,1.2447281293,1.6246480121,1.2382832885,1.5651096946,10463130,0.18763464522749995,-1.5223069413185064,3.8711192555243787,Quadrante 2 (Salita -> Picco),HOLD,1,4.641591388249387,LOW
2020-07-27,1.5650978505,2.0427395416,1.5610869348,1.7786355018,32838355,0.23778761553249994,-1.5099600486197,3.911060364730904,Quadrante 2 (Salita -> Picco),HOLD,1,4.6919668168745385,LOW
2020-07-28,1.7841105086,1.8586721686,1.6117686242,1.7840672328,9692632,0.29045821084,-1.495958076772792,3.884771748685522,Quadrante 2 (Salita -> Picco),HOLD,1,4.648523891003949,LOW
2020-07-29,1.7856619474,2.0956222621,1.5931664867,1.6582894819,10348945,0.3399032666874999,-1.4836490992285924,3.9052749944858487,Quadrante 2 (Salita -> Picco),HOLD,1,4.668563219198442,LOW
2020-07-30,1.6582894819,1.7964490756,1.6357119142,1.6868071033,5222980,0.3951946387950003,-1.4682537438605574,3.860718692672715,Quadrante 2 (Salita -> Picco),HOLD,1,4.608224244218787,LOW
2020-07-31,1.6868071033,1.6884881442,1.5104049495,1.5381776554,4822046,0.42967012124500004,-1.459098430564639,3.85472686124143,Quadrante 2 (Salita -> Picco),HOLD,1,4.601392442379409,LOW
2020-08-01,1.5327589175,1.6622289167,1.4988720501,1.5266096403,4589882,0.4579283153175002,-1.4504801308723803,3.8152387377666948,Quadrante 2 (Salita -> Picco),HOLD,1,4.552381722756343,LOW
2020-08-02,1.5299097878,1.746822822,1.4119729018,1.7428103498,7216576,0.501362152535,-1.4395156071741522,3.8300002207867516,Quadrante 2 (Salita -> Picco),HOLD,1,4.57388920812802,LOW
2020-08-03,1.7322900834,1.830034343,1.668725882,1.8026109836,5836036,0.5554482729075001,-1.4233724715465563,3.7813784273268753,Quadrante 2 (Salita -> Picco),HOLD,1,4.509095873153057,LOW
2020-08-04,1.8000120162,1.9498753591,1.7949842008,1.8716388581,5495665,0.5884287415525002,-1.4132118762155057,3.7495527529206654,Quadrante 2 (Salita -> Picco),HOLD,1,4.465267516203396,LOW
2020-08-05,1.8707357761,1.8881222215,1.7095089892,1.7545498159,5405764,0.5820376166925001,-1.4123398179148439,3.6885859292697694,Quadrante 2 (Salita -> Picco),HOLD,1,4.387878721639991,LOW
2020-08-06,1.7545498159,2.2280030837,1.7467834404,2.2063483273,11143557,0.5874888919650001,-1.4113168585418572,3.6994519978049265,Quadrante 2 (Salita -> Picco),HOLD,1,4.408528363114374,LOW
2020-08-07,2.2031656604,2.2031656604,1.8855724385,2.0859026353,8068102,0.585487248055,-1.411244802609977,3.6851966347194565,Quadrante 2 (Salita -> Picco),HOLD,1,4.398729046223082,LOW
2020-08-08,2.0838893527,2.5695897667,2.0265381706,2.4736248549,10919229,0.6264915199899999,-1.4027576967600985,3.7458626821047547,Quadrante 2 (Salita -> Picco),HOLD,1,4.480097623864067,LOW
2020-08-09,2.4715557912,2.7068228056,2.3025011775,2.6652275038,12107837,0.6792052219699998,-1.3889093547018456,3.75488540463501,Quadrante 2 (Salita -> Picco),HOLD,1,4.484312975701882,LOW
2020-08-10,2.6652275038,3.397928851,2.5258977789,3.1317933021,22863251,0.7810879933400001,-1.365099351533934,3.8241857390873317,Quadrante 2 (Salita -> Picco),HOLD,1,4.562651863470582,LOW
2020-08-11,3.1310423538,3.4865346222,2.7536339253,3.3034192974,36356155,0.8956889520724998,-1.33310563741019,3.8040144283182133,Quadrante 2 (Salita -> Picco),HOLD,1,4.519574033427446,LOW
2020-08-12,3.3079578477,3.9161678412,3.1039786229,3.769750913,28461707,1.0233415617250001,-1.2997646544476968,3.8223524333094625,Quadrante 2 (Salita -> Picco),HOLD,1,4.529484574321024,LOW
2020-08-13,3.7707031095,4.1558137393,3.5285196285,3.7559711571,28236179,1.14428759221,-1.259935082755365,3.740984700096954,Quadrante 2 (Salita -> Picco),HOLD,1,4.410551194975712,LOW
2020-08-14,3.760167945,3.7899966741,3.3326543173,3.4093876608,18427950,1.2301193700349997,-1.2311414955393682,3.6922596662539062,Quadrante 2 (Salita -> Picco),HOLD,1,4.343550533207267,LOW
2020-08-15,3.4125551299,3.7199446436,3.1654645924,3.1837948871,13155762,1.3111467052324999,-1.196300939506627,3.584297922213397,Quadrante 2 (Salita -> Picco),HOLD,1,4.202785720423457,LOW
2020-08-16,3.1854060049,3.4706875882,3.1386879011,3.3856527737,10395313,1.363262030355,-1.1710276188023057,3.502681073182427,Quadrante 2 (Salita -> Picco),HOLD,1,4.1006082681409595,LOW
2020-08-17,3.3856527737,3.3859986027,3.087985369,3.0986077086,10723919,1.40698517997,-1.140751167768257,3.374778577119804,Quadrante 2 (Salita -> Picco),HOLD,1,3.9383399298693953,LOW
2020-08-18,3.1044691232,3.7099107158,2.8944138509,3.329975918,30350145,1.4307072145125002,-1.1165014585450548,3.2602855022818167,Quadrante 2 (Salita -> Picco),HOLD,1,3.79143374915091,LOW
2020-08-19,3.3286959627,3.483863211,2.8381083557,2.8990406106,14838389,1.4044514997450004,-1.0976560487407905,3.0820745391315016,Quadrante 2 (Salita -> Picco),HOLD,1,3.5644188263588976,LOW
2020-08-20,2.8990406106,3.4318430109,2.896235885,3.2082670433,13756478,1.3550078039199998,-1.0943929897581106,2.954751957501386,Quadrante 2 (Salita -> Picco),HOLD,1,3.406043888205187,LOW
2020-08-21,3.2097175852,3.2232895991,2.9137710266,2.9436683663,11796736,1.2708589006150004,-1.0950655492429728,2.7748725844171145,Quadrante 2 (Salita -> Picco),HOLD,1,3.1819057796101062,LOW
2020-08-22,2.9453077453,3.1948652107,2.7573269666,3.0208864428,10296805,1.1498436450749998,-1.1255538365943105,2.669853124745579,Quadrante 2 (Salita -> Picco),HOLD,1,3.0490241364124384,LOW
2020-08-23,3.0208633212,3.4034150223,3.0188381053,3.3224310635,11991402,1.0521307226800003,-1.151953720542579,2.5869731672121765,Quadrante 2 (Salita -> Picco),HOLD,1,2.9300299786027795,LOW
2020-08-24,3.3122215159,3.6075394637,3.2244306713,3.3449860527,15785208,0.9943058629750001,-1.1743657930195472,2.5750668666684042,Quadrante 2 (Salita -> Picco),HOLD,1,2.905817133835879,LOW
2020-08-25,3.3496639062,3.3582474652,3.027719405,3.2648499809,13444308,0.9426011572674997,-1.1865843085942085,2.5147516909597396,Quadrante 2 (Salita -> Picco),HOLD,1,2.8252160382712908,LOW
2020-08-26,3.2660412485,3.795323592,3.1943108214,3.5583753134,22147431,0.8953599638025,-1.2074686941029273,2.5193970983372984,Quadrante 2 (Salita -> Picco),HOLD,1,2.8359745249168484,LOW
